"id";"imdb_id";"name";"ticket_fee";"created_at";"updated_at"
1;"tt0848228";"The Avengers";124;"2024-10-02 11:30:13";"2024-10-02 11:30:13"
2;"tt0418279";"Transformers";444;"2024-10-02 11:43:33";"2024-10-02 11:43:33"
3;"tt0266543";"Finding Nemo";245;"2024-10-02 11:43:33";"2024-10-02 11:43:33"
4;"tt0114709";"Toy Story";175;"2024-10-02 11:43:33";"2024-10-02 11:43:33"
5;"tt0120363";"Toy Story 2";215;"2024-10-02 11:43:33";"2024-10-02 11:43:33"
6;"tt0435761";"Toy Story 3";532;"2024-10-02 11:43:33";"2024-10-02 11:43:33"
7;"tt0317705";"The Incredibles";241;"2024-10-02 11:43:33";"2024-10-02 11:43:33"
8;"tt0120903";"X-Men";255;"2024-10-02 11:43:33";"2024-10-02 11:43:33"
9;"tt0338526";"Van Helsing";288;"2024-10-02 11:43:33";"2024-10-02 11:43:33"
10;"tt0304141";"Harry Potter and the Prisoner of Azkaban";664;"2024-10-02 11:43:33";"2024-10-02 11:43:33"
11;"tt0295297";"Harry Potter and the Chamber of Secrets";884;"2024-10-02 11:43:33";"2024-10-02 11:43:33"
12;"tt0330373";"Harry Potter and the Goblet of Fire";2444;"2024-10-02 11:47:27";"2024-10-02 11:47:27"
13;"tt1979376";"Toy Story 4";966;"2024-10-02 04:17:53";"2024-10-02 04:17:53"
14;"tt1490017";"The Lego Movie";457;"2024-10-02 04:18:58";"2024-10-02 04:18:58"
15;"tt2294629";"Frozen";789;"2024-10-02 04:20:08";"2024-10-02 04:20:08"
